mijualgojual,미주알고주알,ねほりはほりnehorihahori
gŭnbon,근본,こんぽんkonpon
gŭnbonjŏk,근본적,こんぽんてきkonponteki
gŭnwon,근원,元こんげんもとkongenmoto
gŭnjŏl,근절,こんぜつkonzetsu
gŭnjŏlsikida,근절시키다,こんぜつさせるkonzetsusaseru
gŭnjŏldoeda,근절되다,こんぜつされるkonzetsusareru
gŭnjŏlhada,근절하다,こんぜつするkonzetsusuru
gyŏk,격,かくkaku
gyŏksang,격상,かくあげkakuage
gyŏkha,격하,かくさげkakusage
sinyongdŭnggŭp,신용등급,かくづけkakuzuke
gakbyŏlhada,각별하다,かくべつだkakubetsuda
yubyŏl,유별,かくべつであることkakubetsudearukoto
gakbyŏlhi,각별히,かくべつにkakubetsuni
yudalri,유달리,かくべつにkakubetsuni
kkoraksŏni,꼬락서니,かっこうkakkou
moyangsae,모양새,形かっこうかたちkakkoukatachi
jŏgahanggongsa,저가항공사,かくやすこうくうがいしゃkakuyasukoukuugaisha
gyŏkcha,격차,かくさkakusa
yanggŭkhwa,양극화,かくさkakusa
gyŏksik,격식,かくしきkakushiki
hyŏngyŏkhi,현격히,かくだんにkakudanni
gyŏknapgo,격납고,かくのうこkakunouko
gyŏgŏn,격언,かくげんkakugen
gyŏktu,격투,かくとうkakutou
jaebae,재배,さいばいsaibai
jaebaedoeda,재배되다,さいばいされるsaibaisareru
gakkuda,가꾸다,さいばいするsaibaisuru
jaebaehada,재배하다,さいばいするsaibaisuru
gyepi,계피,シナモンけいひしなもんkeihishinamon
boksunga,복숭아,ももmomo
bunhongsaek,분홍색,ピンク色ももいろぴんくしょくmomoiropinkushoku
an,안,あんan
anina darŭlkka,아니나 다를까,予想通りあんのじょうよそうどおりannojouyosoudoori
anira darŭlkka,아니라 다를까,あんのじょうannojou
angŏn,안건,あんけんanken
annae,안내,あんないannai
annaedoeda,안내되다,あんないされるannaisareru
annaebatda,안내받다,あんないされるannaisareru
annaehada,안내하다,あんないするannaisuru
annae gwanggo,안내 광고,あんないこうこくannaikoukoku
annaesŏ,안내서,あんないじょannaijo
annaeso,안내소,あんないじょannaijo
annae bangsong,안내 방송,あんないほうそうannaihousou
annaemun,안내문,あんないぶんannaibun
annaepan,안내판,あんないばんannaiban
annaejang,안내장,あんないじょうannaijou
ppong,뽕,くわkuwa
ppongnamu,뽕나무,くわ（くわ）kuwa（kuwa）
odi,오디,くわのみkuwanomi
bŏtkkot,벚꽃,桜の花さくらさくらのはなsakurasakuranohana
bŏtkkotnori,벚꽃놀이,さくらのはなみをいうsakuranohanamiwoiu
bŏtnamu,벚나무,さくらぎsakuragi
tong,통,おけなどのようきokenadonoyouki
jiretdae,지렛대,てこteko
maesil,매실,うめume
maehwa,매화,梅の花うめうめのはなumeumenohana
maesilcha,매실차,うめちゃumecha
jangma,장마,つゆtsuyu
jangmachŏl,장마철,雨季つゆのきせつうきtsuyunokisetsuuki
jangmajŏnsŏn,장마전선,ばいうぜんせんbaiuzensen
gyŏngsaek,경색,こうそくkousoku
gyŏngsaekdoeda,경색되다,こうそくするkousokusuru
jomun,조문,じょうぶんjoubun
olppaemi,올빼미,ふくろうfukurou
bae,배,なしnashi
sadarikkol,사다리꼴,ていけいteikei
jimjjak,짐짝,こんぽうされたかkonpousaretaka
pojangyong,포장용,こんぽうようkonpouyou
gigak,기각,ききゃくkikyaku
gigakdoeda,기각되다,ききゃくされるkikyakusareru
gigakhada,기각하다,ききゃくするkikyakusuru
gigwon,기권,きけんkiken
gigwonhada,기권하다,きけんするkikensuru
makdae,막대,ぼうbou
makdaegi,막대기,ぼうbou
mongdungi,몽둥이,六尺棒ぼうろくしゃくぼうbourokushakubou
bangmangi,방망이,ぼうbou
makdaegŭraepŭ,막대그래프,ぼうぐらふbougurafu
jangdaenopittwigi,장대높이뛰기,ぼうたかとびびboutakatobibi
gasi,가시,なつめnatsume
sŏnban,선반,たなtana
jaego jasan,재고 자산,たなおろししさんtanaoroshishisan
sup,숲,もりmori
supsok,숲속,もりのなかmorinonaka
samrim,삼림,しんりんshinrin
sanrim boho,산림 보호,しんりんほごshinrinhogo
sanrimyok,산림욕,しんりんよくshinrinyoku
sangyŏkkun,상여꾼,ひつぎのこしをかつぐにんhitsuginokoshiwokatsugunin
gwan,관,かんおけkan'oke
simgyŏjida,심겨지다,うえられるuerareru
simda,심다,うえるueru
hwabun,화분,鉢植えうえきばちはちうええuekibachihachiuee
siksu,식수,しょくじゅshokuju
sikminji,식민지,しょくみんちshokuminchi
sikminji jibae,식민지 지배,しょくみんちしはいshokuminchishihai
sikmul,식물,しょくぶつshokubutsu
mŏgi sasŭl,먹이 사슬,しょくぶつれんさshokubutsurensa
gŏmsa,검사,けんじkenji
gŏmche,검체,けんたいkentai
gŏmchul,검출,けんしゅつkenshutsu
gŏmchuldoeda,검출되다,けんしゅつされるkenshutsusareru
gŏmchulhada,검출하다,けんしゅつするkenshutsusuru
gŏmsuhada,검수하다,けんしゅうするkenshuusuru
gŏmmungŏmsaek,검문검색,けんもん・けんさくkenmon・kensaku
gŏmmunso,검문소,けんもんじょkenmonjo
gŏmchal,검찰,けんさつkensatsu
gŏmchalgwan,검찰관,けんさつかんkensatsukan
gŏmchalchongjang,검찰총장,けんさつそうちょうkensatsusouchou
gŏmgŏ,검거,けんきょkenkyo
gŏmgŏdoeda,검거되다,けんきょされるkenkyosareru
gŏmgŏhada,검거하다,けんきょするkenkyosuru
gŏmsa,검사,けんさkensa
gŏmsahada,검사하다,けんさするkensasuru
gŏmsagwan,검사관,けんさかんkensakan
gŏmsagi,검사기,けんさきkensaki
gŏmsa,검사,けんしkenshi
chŏn chŭkjŏng,체온 측정,けんおんken'on
gŏmyŏk,검역,けんえきken'eki
gŏmsaek,검색,けんさくkensaku
gŏmsaek sŏbisŭ,검색 서비스,けんさくさーびすkensakusaabisu
gŏmsaekhada,검색하다,けんさくするkensakusuru
gŏmsaek gyŏlgwa,검색 결과,けんさくけっかkensakukekka
gŏmsaegŏ,검색어,けんさくごkensakugo
gŏmsaekchang,검색창,けんさくごのにゅうりょくがめんkensakugononyuuryokugamen
gŏmsaek hangmok,검색 항목,けんさくこうもくkensakukoumoku
gŏmsi,검시,けんしkenshi
gŏmto,검토,けんとうkentou
gŏmtodoeda,검토되다,けんとうするkentousuru
gŏmtohada,검토하다,けんとうするkentousuru
gŏmjin,검진,けんしんkenshin
gŏmjinhada,검진하다,けんしんするkenshinsuru
gŏmjŭng,검증,けんしょうkenshou
gŏmjŭnghada,검증하다,けんしょうするkenshousuru
gŏmyŏl,검열,けんえつken'etsu
gŏmyŏlhada,검열하다,けんえつするken'etsusuru
dongbaek,동백,つばき（つばき）tsubaki（tsubaki）
tawon,타원,だえんdaen
tawonhyŏng,타원형,だえんけいdaenkei
ŏp,업,ぎょうgyou
ŏpche,업체,ぎょうていgyoutei
ŏpmu,업무,ぎょうむgyoumu
ŏpmusang,업무상,ぎょうむじょうgyoumujou
ŏpmunaeyong,업무내용,ぎょうむないようgyoumunaiyou
ŏpmuhyoyul,업무효율,ぎょうむこうりつgyoumukouritsu
ŏpmu hyŏbyak,업무 협약,ぎょうむきょうやくgyoumukyouyaku
ŏpmumyŏngryŏng,업무명령,ぎょうむめいれいgyoumumeirei
ŏpmu bogosŏ,업무 보고서,ぎょうむほうこくかきgyoumuhoukokukaki
mommandŭlgi,몸만들기,ぎょうむほうきgyoumuhouki
ŏpmuyong,업무용,ぎょうむようgyoumuyou
ŏpmugwanri,업무관리,ぎょうむかんりgyoumukanri
ŏpmupyŏngga,업무평가,ぎょうむひょうかgyoumuhyouka
ŏpmuryang,업무량,ぎょうむりょうgyoumuryou
ŏpmuhyŏksin,업무혁신,ぎょうむかくしんgyoumukakushin
ŏpbo,업보,ごうほうgouhou
ŏpgye,업계,ぎょうかいgyoukai
ŏpjong,업종,ぎょうしゅgyoushu
ŏpjongbyŏl,업종별,ぎょうしゅべつgyoushubetsu
ŏpjŏk,업적,ぎょうせきgyouseki
haengjŏk,행적,ぎょうせきやあしどりgyousekiyaashidori
ŏpja,업자,ぎょうしゃgyousha
ŏpsoyong,업소용,ぎょうしゃむけgyoushamuke
gŭk,극,きょくkyoku
gŭk,극,南極と北極きわみなんきょくとほっきょくkiwaminankyokutohokkyoku
gŭkhi,극히,きわめてkiwamete
dŏŏpsi,더없이,非常にきわめてひじょうにkiwametehijouni
nŭryŏtŏjida,느려터지다,きわめてのろいkiwametenoroi
jidanghada,지당하다,きわめてとうぜんであるkiwametetouzendearu
hyungakmangchŭk,흉악망측,きわめていんけんだkiwameteinkenda
gŭkchi,극치,極致きわめることきょくちkiwamerukotokyokuchi
gŭkdaehwa,극대화,きょくだいかkyokudaika
gŭkdaehwahada,극대화하다,きょくだいかするkyokudaikasuru
gŭkdo,극도,きょくどkyokudo
gŭgakmudo,극악무도,ごくあくひどうgokuakuhidou
gŭkdong jiyŏk,극동 지역,きょくとうちいきkyokutouchiiki
gŭkrak,극락,ごくらくgokuraku
gŭkbi,극비,ごくひgokuhi
gŭkbiri,극비리,ごくひのうちgokuhinouchi
gŭkbirie,극비리에,ごくひのうちにgokuhinouchini
gŭkdan,극단,きょくたんkyokutan
gŭkdanjŏk,극단적,極端的きょくたんなきょくたんてきkyokutannakyokutanteki
gŭgyak chŏbang,극약 처방,きょくたんなほうほうでもんだいをかいけつすることkyokutannahouhoudemondaiwokaiketsusurukoto
gŭkhan,극한,きょくげんkyokugen
ru,루,ろうrou
jŭlgŏpda,즐겁다,たのしいtanoshii
damsohada,담소하다,たのしくかいわするtanoshikukaiwasuru
salpannada,살판나다,生活がよりよくなるたのしくくらせるせいかつがよりよくなるtanoshikukuraseruseikatsugayoriyokunaru
nak,낙,たのしみtanoshimi
jŭlgŏum,즐거움,たのしみtanoshimi
jŭlgida,즐기다,たのしむtanoshimu
pyŏnanhada,편안하다,らくだrakuda
pyŏnhada,편하다,らくだrakuda
pyŏnanhi,편안히,らくにrakuni
pyŏnhi,편히,らくにrakuni
pyŏnhaejida,편해지다,らくになるrakuninaru
akgi,악기,がっきgakki
nagwon,낙원,らくえんrakuen
nakchŏn,낙천,らくてんrakuten
nakchŏnjuuija,낙천주의자,らくてんしゅぎしゃrakutenshugisha
nakchŏnjŏk,낙천적,らくてんてきrakutenteki
nakchŏnjŏk,낙천적,らくてんてきrakutenteki
daegisil,대기실,待合室がくやまちあいしつgakuyamachiaishitsu
akgok,악곡,がっきょくgakkyoku
nakgwan,낙관,らくかんrakukan
nakgwanjŏk,낙관적,らくかんてきrakukanteki
nakgwanjŏk,낙관적,らくかんてきrakukanteki
akbo,악보,がくふgakufu
daechejŏgŭro,대체적으로,代替的に大筋でがいしてだいたいてきにおおすじでgaishitedaitaitekinioosujide
gaenyŏm,개념,がいねんgainen
gaeryak,개략,がいりゃくgairyaku
ŏrimjapda,어림잡다,見積もるがいさんするみつもるgaisansurumitsumoru
ŏrimhada,어림하다,がいさんするgaisansuru
gudo,구도,こうずkouzu
gusang,구상,こうそうkousou
gusanghada,구상하다,こうそうするkousousuru
gusŏng,구성,こうせいkousei
gusŏngdoeda,구성되다,こうせいされるkouseisareru
iruŏjida,이루어지다,形成される叶う成し遂げるこうせいされるけいせいされるかなうなしとげるkouseisarerukeiseisarerukanaunashitogeru
gusŏnghada,구성하다,こうせいするkouseisuru
dudunhada,두둔하다,肩を持つ味方をするこうせいするかたをもつみかたをするkouseisurukatawomotsumikatawosuru
gusŏngwon,구성원,こうせいいんkouseiin
gusŏng yoso,구성 요소,こうせいようそkouseiyouso
guchuk,구축,こうちくkouchiku
guchukdoeda,구축되다,こうちくされるkouchikusareru
guchukhada,구축하다,こうちくするkouchikusuru
chang,창,やりyari
changdŏnjigi,창던지기,やりなげyarinage
dugo boda,두고 보다,ようすをみるyousuwomiru
gwanmangse,관망세,ようすみyousumi
yangsik,양식,ようしきyoushiki
tu,투,ようしきyoushiki
yangsang,양상,ようそうyousou
yangsangida,양상이다,状態だ様子だ模様だようそうだじょうたいだようすだもようだyousoudajoutaidayousudamoyouda
jŏnnamu,전나무,しょう（もみ）shou（momi）
pyo,표,しるべshirube
pyobon,표본,ひょうほんhyouhon
pyotmal,푯말,かけふだkakefuda
pyobang,표방,ひょうぼうhyoubou
pyobanghada,표방하다,ひょうぼうするhyoubousuru
pyojun,표준,ひょうじゅんhyoujun
pyojun mommuge,표준 몸무게,ひょうじゅんたいじゅうhyoujuntaijuu
pyojunhwa,표준화,ひょうじゅんかhyoujunka
gwanyŏk,과녁,ひょうてきhyouteki
pyojŏk,표적,ひょうてきhyouteki
pyosi,표시,ひょうじhyouji
pyosidoeda,표시되다,ひょうじされるhyoujisareru
pyosihada,표시하다,ひょうじするhyoujisuru
pyosik,표식,ひょうしきhyoushiki
pyoji,표지,ひょうしきhyoushiki
pyogo,표고,ひょうこうhyoukou
mobanghada,모방하다,もほうするmohousuru
mobangpum,모방품,もほうひんmohouhin
mohyŏng,모형,もけいmokei
mouisihŏm,모의시험,もぎしけんmogishiken
minmunui,민무늬,もようやもんがついていないことmoyouyamongatsuiteinaikoto
mobŏm,모범,もはんmohan
mobŏmsu,모범수,もはんしゅうmohanshuu
mobŏmsaeng,모범생,もはんなまmohannama
mobŏmjŏk,모범적,もはんてきmohanteki
mobŏmjŏk,모범적,もはんてきmohanteki
mosaek,모색,もさくmosaku
mosaekhada,모색하다,もさくするmosakusuru
mojo,모조,もぞうmozou
－gwon,－권,けんりkenri
gwonri,권리,けんりkenri
gwonryŏk,권력,けんりょくkenryoku
gwonjwa,권좌,けんりょくのざkenryokunoza
anbangmanim,안방마님,女房役けんりょくをにぎっているおくさまにょうぼうやくkenryokuwonigitteiruokusamanyoubouyaku
gwonryŏkchŭng,권력층,けんりょくそうkenryokusou
gwonryŏgyok,권력욕,けんりょくよくkenryokuyoku
gwonse,권세,けんせいkensei
gwonwi,권위,けんいken'i
gwonwijuui,권위주의,けんいしゅぎken'ishugi
gwonwijŏk,권위적,けんいてきken'iteki
gwonwijŏk,권위적,けんいてきken'iteki
gwonwija,권위자,けんいしゃken'isha
gwonik,권익,けんえきken'eki
gwonhan,권한,けんげんkengen
garo,가로,よこyoko
yŏp,옆,よこyoko
nuida,누이다,よこたえるyokotaeru
nuphida,눕히다,寝かせるよこたえるねかせるyokotaerunekaseru
garonoida,가로놓이다,よこたわるyokotawaru
nupda,눕다,よこになるyokoninaru
ŏpdŭrida,엎드리다,よこになるyokoninaru
garojŏtda,가로젓다,よこにふるyokonifuru
yŏpmŏri,옆머리,よこのかみyokonokami
bohap,보합,よこばいyokobai
golmokgil,골목길,路地よこちょうろじyokochouroji
garojirŭda,가로지르다,よこぎるyokogiru
garochaegi,가로채기,よこどりyokodori
garochaeida,가로채이다,よこどりされるyokodorisareru
garochaeda,가로채다,よこどりするyokodorisuru
nŏbi,너비,幅よこはばはばyokohabahaba
hoengdan,횡단,おうだんoudan
hoengdanbodo,횡단보도,おうだんほどうoudanhodou
hoengpo,횡포,おうぼうoubou
dodohada,도도하다,おうへいだouheida
hoengbo,횡보,よこあるきyokoaruki
hoengsa,횡사,おうしoushi
hŭlgida,흘기다,よこめでにらむyokomedeniramu
hŭlgyŏboda,흘겨보다,よこめでにらむyokomedeniramu
gyŏtnunjilhada,곁눈질하다,よこめでみるyokomedemiru
hoengryŏng,횡령,おうりょうouryou
tteŏmŏkda,떼어먹다,着服する借り倒すおうりょうするちゃくふくするかりたおすouryousuruchakufukusurukaritaosu
gŭru,그루,じゅもくなどをかぞえるじょすうしjumokunadowokazoerujosuushi
naite,나이테,じゅもくのねんりんjumokunonenrin
sumogwon,수목원,じゅもくそのjumokusono
sumokrim,수목림,じゅもくはやしjumokuhayashi
surip,수립,じゅりつjuritsu
suripdoeda,수립되다,じゅりつされるjuritsusareru
suriphada,수립하다,じゅりつするjuritsusuru
suryŏng,수령,じゅれいjurei
dari,다리,はしhashi
gyoryang,교량,きょうりょうkyouryou
gi,기,きki
gihoe,기회,きかいkikai
gihoe gyundŭng,기회 균등,きかいきんとうkikaikintou
giche,기체,きたいkitai
